motion,0001100D,TIDU_WALK_YOROSIKU,
motion,00011057,TIDU_MIWATASI,
motion,00011058,TIDU_KYORO,
motion,0001106C,TIDU_KANGAE,
motion,00011064,TIDU_UNADUKI,
motion,0001103B,TIDU_LOOK_DOWN_RET,
motion,0001103C,TIDU_LOOK_UP_RET,
motion,00011051,TIDU_LOOK_DOWN,
motion,00011052,TIDU_LOOK_UP,
motion,00011050,TIDU_AKIRE,
motion,0001103A,TIDU_AKIRE_RET,
motion,00011018,TIDU_UDEKUMI_UNUN,
motion,0001104F,TIDU_YAREYARE,
motion,00011070,TIDU_ODOROKI_OGESA,
motion,0001101B,TIDU_AISATU,
motion,0001101A,TIDU_AISATU_KOSINITE,
motion,0001101C,TIDU_ATAMAKAKU_R,
motion,0001101D,TIDU_ATAMAKAKU,
motion,00011016,TIDU_NEMURI_HALFWAKE,
motion,00011015,TIDU_HALFWAKE_TATI,
motion,00011017,TIDU_NEGAERI,
motion,00011002,TIDU_MEGASAMERU,
motion,00011001,TIDU_NERU_TATI,
motion,0001106A,TIDU_PRAY_FORMAL,
motion,0001106B,TIDU_PRAY_EASY,
motion,00011069,TIDU_GREET_FORMAL,
motion,0001100E,TIDU_BEDSIT_TATI,
motion,0001100F,TIDU_BEDSIT_IISA,
motion,00011011,TIDU_BEDSIT_TALK,
motion,00011010,TIDU_BEDSIT_UNAZUKU,
motion,00011012,TIDU_BEDSIT_FACEUP,
motion,00011019,TIDU_KOSINITE_R,
motion,00011065,TIDU_FULLTURN_L,
motion,00011075,TIDU_HITEI,
motion,0001107E,TIDU_OPENBOX,
motion,0001107F,TIDU_OPENDOOR,
motion,00011068,TIDU_HALFTURN_R,
motion,00011067,TIDU_HALFTURN_L,
motion,00011066,TIDU_FULLTURN_R,
motion,00011003,TIDU_NEKOROBU,
motion,0001105E,TIDU_UDEKUMI,
motion,0001105D,TIDU_UDEKUMI_IN,
motion,0001105C,TIDU_UDEKUMI_OUT,
motion,0001105B,TIDU_SIT_GROUND,
motion,0001108E,TIDU_MONOORIRU,
motion,0001105A,TIDU_SIT_GROUND_IN,
motion,00011059,TIDU_SIT_GROUND_OUT,
motion,00011054,TIDU_LOOK_R,
motion,0001109D,TIDU_WEAK3,
motion,000110B2,TIDU_HDMG2,
motion,0001109C,TIDU_WEAK2,
motion,0001109B,TIDU_WEAK1,
motion,000110B1,TIDU_HDMG1,
motion,000110B0,TIDU_DMG2,
motion,000110AF,TIDU_DMG1,
motion,000110AD,TIDU_AVOID,
motion,000110AC,TIDU_ATTACK2,
motion,0001108F,TIDU_MONONORU,
motion,000110AB,TIDU_ITEM2,
motion,000110AA,TIDU_ITEM1,
motion,0001108D,TIDU_MONONORU2,
motion,000110A6,TIDU_MAGIC2,
motion,000110A5,TIDU_ATTACK1,
motion,0001108C,TIDU_MONOORIRU2,
motion,00011080,TIDU_PUSH,
motion,0001108B,TIDU_JUMPOFF,
motion,0001109F,TIDU_DEAD,
motion,0001109E,TIDU_IDLE1,
motion,000110BB,TIDU_SWIM_IDLING2,
motion,000110BA,TIDU_SWIM_STAND2,
motion,000110B7,TIDU_STP,
motion,000110B6,TIDU_COUNTER2,
motion,000110B5,TIDU_COUNTER1,
motion,000110B4,TIDU_STEAL,
motion,000110B3,TIDU_WIN,
motion,000110AE,TIDU_SKILL,
motion,000110A9,TIDU_ESC,
motion,000110A8,TIDU_IN,
motion,000110A7,TIDU_OUT,
motion,000110A4,TIDU_HEIST,
motion,000110A3,TIDU_SLOW,
motion,000110A2,TIDU_PROV,
motion,000110A1,TIDU_GUARD,
motion,0001109A,TIDU_IDLE2,
motion,00011040,TIDU_STAND,
motion,00011094,TIDU_WALK,
motion,0001102D,TIDU_SPHERE_THROW,
motion,0001102E,TIDU_SPHERE_WALK,
motion,0001102F,TIDU_SPHERE_IDLING,
motion,00011034,TIDU_SWIM_TURN1_L,
motion,00011035,TIDU_SWIM_TURN1_R,
motion,00011036,TIDU_RUNTURN_L,
motion,00011037,TIDU_RUNTURN_R,
motion,00011038,TIDU_WALKTURN_L,
motion,00011039,TIDU_WALKTURN_R,
motion,00011055,TIDU_WALKTALK,
motion,00011083,TIDU_STEPDOWN_RUN2,
motion,00011084,TIDU_STEPDOWN_WALK2,
motion,00011085,TIDU_STEPUP_RUN2,
motion,00011086,TIDU_STEPUP_WALK2,
motion,00011087,TIDU_STEPDOWN_RUN,
motion,00011088,TIDU_STEPDOWN_WALK,
motion,00011089,TIDU_STEPUP_RUN,
motion,0001108A,TIDU_STEPUP_WALK,
motion,00011090,TIDU_HJUMP,
motion,00021176,YUNA_SP6_01,
motion,0002112E,YUNA_HURIHODOKI,
motion,00021175,YUNA_313_17_01_YN530,
motion,00021174,YUNA_K_BATIDLE1,
motion,00021173,YUNA_RUN_RIGHT,
motion,00021172,YUNA_RUN_LEFT,
motion,00021171,YUNA_TURN_RIGHT,
motion,00021170,YUNA_TURN_LEFT,
motion,0002116F,YUNA_OPENBOX,
motion,0002116E,YUNA_TEHURI_WALK_R,
motion,0002111C,YUNA_LOOK_UP_ALL,
motion,0002111B,YUNA_LOOK_DOWN_ALL,
motion,00021142,YUNA_OKURI_YAME,
motion,0002115E,YUNA_16_54_15_YN,
motion,0002110A,YUNA_12_15_01YN,
motion,00021108,YUNA_12_14_01YN,
motion,00021109,YUNA_12_14_02YN,
motion,00021107,YUNA_12_11_01YN,
motion,0002116D,YUNA_01_01_01_YN,
motion,0002116C,YUNA_SP7_10,
motion,0002116B,YUNA_SP7_09,
motion,0002116A,YUNA_SP7_08,
motion,00021169,YUNA_SP7_07,
motion,00021168,YUNA_SP7_06,
motion,00021167,YUNA_SP7_05,
motion,00021166,YUNA_SP7_04,
motion,00021165,YUNA_SP7_03,
motion,00021164,YUNA_SP7_02,
motion,00021163,YUNA_SP7_01,
motion,00021162,YUNA_SP7_00,
motion,00021161,YUNA_SP6_00,
motion,0002113C,YUNA_CH_164703_YUN01,
motion,0002113B,YUNA_CH_164701_YUN01,
motion,00021147,YUNA_C_YUN_MIGAMAERU,
motion,00021146,YUNA_C_YUN_AITAKATTA,
motion,00021159,YUNA_INORIKO_MIRU,
motion,00021158,YUNA_BUKINUKI,
motion,00021128,YUNA_TOMADOU,
motion,00021143,YUNA_ODOROKI,
motion,00021134,YUNA_SAVE_START,
motion,00021135,YUNA_SAVE_IDLE,
motion,00021136,YUNA_SAVE_END,
motion,0002115B,YUNA_DIVE,
motion,0002115A,YUNA_SPHERE_NAGE,
motion,0002115C,YUNA_C_YUN_TOBIORITA,
motion,00021141,YUNA_KIZEN,
motion,00021140,YUNA_SHOCK,
motion,0002113D,YUNA_TAORE_MIAGE,
motion,0002113E,YUNA_TAORE_SINKOKYU,
motion,0002113F,YUNA_TE_TACHIAGARI,
motion,00021137,YUNA_NADENADE,
motion,00021133,YUNA_14_40_04_YN,
motion,00021132,YUNA_14_40_03_YN,
motion,00021131,YUNA_14_37_04_YN,
motion,00021130,YUNA_313_17_02_YN,
motion,00021160,YUNA_STEAL_00,
motion,0002115F,YUNA_SP4_06,
motion,00021157,YUNA_GOMEN,
motion,0002115D,YUNA_CH_YUN_UTUMUKU,
motion,00021125,YUNA_C_YUN_ZAOTITUIT,
motion,00021126,YUNA_C_YUN_ZASHUN,
motion,00021127,YUNA_C_YUN_ZAHATENA,
motion,00021121,YUNA_C_YUN_ZATALK01,
motion,00021122,YUNA_C_YUN_ZATALK02,
motion,00021124,YUNA_C_YUN_TURESARAR,
motion,00021123,YUNA_C_YUN_ZAYURERU,
motion,00021120,YUNA_C_YUN_ZASUWARI,
motion,00021156,YUNA_SP4_00,
motion,00021155,YUNA_SP5_07,
motion,00021154,YUNA_SP5_06,
motion,00021153,YUNA_SP5_05,
motion,00021152,YUNA_SP5_04,
motion,00021151,YUNA_SP5_03,
motion,00021150,YUNA_SP5_02,
motion,0002114F,YUNA_SP5_01,
motion,0002114E,YUNA_SP5_00,
motion,0002114D,YUNA_SP4_05,
motion,0002114C,YUNA_SP4_04,
motion,0002114B,YUNA_SP4_03,
motion,0002114A,YUNA_SP4_02,
motion,00021149,YUNA_SP4_01,
motion,0002112F,YUNA_REI,
motion,00021138,YUNA_CH_110501_YN001,
motion,00021139,YUNA_CH_110503_YN002,
motion,0002113A,YUNA_09_25_06_YN_TMP,
motion,00021085,YUNA_05_04_12_YN,
motion,00021084,YUNA_05_04_06_YN,
motion,00021083,YUNA_05_04_01_YN,
motion,0002110C,YUNA_12_17_02YN,
motion,0002110B,YUNA_12_17_01YN,
motion,0002110D,YUNA_12_17_03YN,
motion,00021101,YUNA_DOWN_WAKE,
motion,000210FE,YUNA_09_25_07_YN,
motion,000210FD,YUNA_09_25_04_YN,
motion,000210FC,YUNA_09_25_03_YN,
motion,000210FB,YUNA_09_25_02_YN,
motion,000210FA,YUNA_09_25_01_YN,
motion,000210F8,YUNA_09_10_05_YN,
motion,000210F9,YUNA_09_10_08YN,
motion,0002112D,YUNA_NOZOKIKOMU,
motion,0002112C,YUNA_SPHERE_GET,
motion,0002112B,YUNA_DOUYOU_UNAZUKU,
motion,00021129,YUNA_ISU_SUWARI,
motion,0002112A,YUNA_AWAAWA,
motion,00021118,YUNA_SIT_GROUND_ALL,
motion,0002111A,YUNA_LOOK_L_ALL,
motion,00021119,YUNA_LOOK_R_ALL,
motion,00021117,YUNA_GAKKARI_ALL,
motion,0002111F,YUNA_BATTLE_RUN,
motion,00021114,YUNA_HITEI,
motion,00021116,YUNA_YOROKOBI,
motion,00021115,YUNA_GIMON,
motion,0002111E,YUNA_NEGUSENAOSU,
motion,00021111,YUNA_WAKEUP_TALK,
motion,00021110,YUNA_WAKEUP,
motion,0002110F,YUNA_SLEEP,
motion,0002110E,YUNA_MAKENAI,
motion,00021102,YUNA_IKAI_OKURI,
motion,00021113,YUNA_IKAI_OKURI_WK,
motion,00021112,YUNA_IKAI_OKURI_ST,
motion,00021100,YUNA_LISTEN,
motion,000210FF,YUNA_KINOCHO_HENJI,
motion,00021086,YUNA_TEHURI_WALK,
motion,000210A2,YUNA_SORA_MIAGE,
motion,00021098,YUNA_BYEBYE,
motion,00021097,YUNA_SYAGAMI_TALK,
motion,00021096,YUNA_FIGHT_FIGHT,
motion,000210A3,YUNA_GOMENNASAI,
motion,000210F7,YUNA_SP3_07,
motion,000210F6,YUNA_SP3_06,
motion,000210F5,YUNA_SP3_05,
motion,000210F4,YUNA_SP3_04,
motion,000210F3,YUNA_SP3_03,
motion,000210F2,YUNA_SP3_02,
motion,000210F1,YUNA_SP3_01,
motion,000210F0,YUNA_SP3_00,
motion,000210EF,YUNA_SP2_07,
motion,000210EE,YUNA_SP2_06,
motion,000210ED,YUNA_SP2_05,
motion,000210EC,YUNA_SP2_04,
motion,000210EB,YUNA_SP2_03,
motion,000210EA,YUNA_SP2_02,
motion,000210E9,YUNA_SP1_07,
motion,000210E8,YUNA_SP1_06,
motion,000210E7,YUNA_SP1_05,
motion,000210E6,YUNA_SP1_04,
motion,000210E5,YUNA_SP1_03,
motion,000210E4,YUNA_SP1_02,
motion,000210E3,YUNA_SP1_01,
motion,000210E2,YUNA_SP1_00,
motion,000210E1,YUNA_SP0_07,
motion,000210E0,YUNA_SP0_06,
motion,000210DF,YUNA_SP0_05,
motion,000210DE,YUNA_SP0_04,
motion,000210DD,YUNA_SP0_03,
motion,000210DC,YUNA_SP0_02,
motion,000210DB,YUNA_SP0_01,
motion,000210DA,YUNA_SP0_00,
motion,000210D9,YUNA_PHINV_00,
motion,000210D8,YUNA_MGINV_00,
motion,000210D7,YUNA_SLEEP_03,
motion,000210D6,YUNA_SLEEP_02,
motion,000210D5,YUNA_SLEEP_01,
motion,000210D4,YUNA_SLEEP_00,
motion,000210D3,YUNA_WIN_01,
motion,000210D2,YUNA_WIN_00,
motion,000210D1,YUNA_ITEM_02_2,
motion,000210D0,YUNA_ITEM_02_1,
motion,000210CF,YUNA_ITEM_01,
motion,000210CE,YUNA_ITEM_00,
motion,000210CD,YUNA_AVOID_02,
motion,000210CC,YUNA_AVOID_01,
motion,000210CB,YUNA_AVOID_00,
motion,000210CA,YUNA_MAGIC3_02,
motion,000210C9,YUNA_MAGIC3_01,
motion,000210C8,YUNA_MAGIC3_00,
motion,000210C7,YUNA_MAGIC2_02,
motion,000210C6,YUNA_MAGIC2_01,
motion,000210C5,YUNA_MAGIC2_00,
motion,000210C4,YUNA_MAGIC1_02,
motion,000210C3,YUNA_MAGIC1_01,
motion,000210C2,YUNA_MAGIC1_00,
motion,000210C1,YUNA_ATTACK1_04,
motion,000210C0,YUNA_ATTACK1_03,
motion,000210BF,YUNA_ATTACK1_02,
motion,000210BE,YUNA_ATTACK1_01,
motion,000210BD,YUNA_ATTACK1_00,
motion,000210BC,YUNA_RUN_01,
motion,000210BB,YUNA_RUN_00,
motion,000210BA,YUNA_DEAD_04,
motion,000210B9,YUNA_DEAD_03,
motion,000210B8,YUNA_DEAD_02,
motion,000210B7,YUNA_DEAD_01,
motion,000210B6,YUNA_DEAD_00,
motion,000210B5,YUNA_SDMG2,
motion,000210B4,YUNA_SDMG1,
motion,000210B3,YUNA_PROV_02,
motion,000210B2,YUNA_PROV_01,
motion,000210B1,YUNA_PROV_00,
motion,000210B0,YUNA_GUARD_02,
motion,000210AF,YUNA_GUARD_01,
motion,000210AE,YUNA_GUARD_00,
motion,000210AD,YUNA_WEAK2_02_2,
motion,000210AC,YUNA_WEAK2_02_1,
motion,000210AB,YUNA_WEAK2_01,
motion,000210AA,YUNA_WEAK2_00_2,
motion,000210A9,YUNA_WEAK2_00_1,
motion,000210A8,YUNA_WEAK1_02,
motion,000210A7,YUNA_WEAK1_01,
motion,000210A6,YUNA_WEAK1_00,
motion,000210A5,YUNA_IDLE3,
motion,000210A4,YUNA_APPEAR_00,
motion,0002108C,YUNA_07_60_03_YN,
motion,0002108B,YUNA_07_60_02_YN,
motion,0002108A,YUNA_07_60_01_YN,
motion,0002108D,YUNA_07_62_02_YN,
motion,00021090,YUNA_07_63_03_YN,
motion,0002108F,YUNA_07_63_02_YN,
motion,0002108E,YUNA_07_63_01_YN,
motion,00021095,YUNA_SONNAA,
motion,00021091,YUNA_WARAI_OSAE,
motion,00021093,YUNA_USIRO_DE_KASIGE,
motion,00021094,YUNA_USIRO_DE_MAE,
motion,00021092,YUNA_USIRO_DE,
motion,00021099,YUNA_AWATE_GREET,
motion,0002109B,YUNA_ASERI_URESI,
motion,0002109C,YUNA_GREET_MIAGE,
motion,0002109E,YUNA_DOKIDOKI,
motion,0002109D,YUNA_MIGI_FURIKAERI,
motion,00021087,YUNA_SASAE_TACHI,
motion,00021088,YUNA_TOBIKOMI_SEISI,
motion,00021089,YUNA_SYAGAMI_UEMUKU,
motion,0002107D,YUNA_YORO_YORO,
motion,0002107C,YUNA_TERE_KAKUSI,
motion,00021079,YUNA_ORO_ORO,
motion,0002107F,YUNA_READY,
motion,00021014,YUNA_GAKKARI_RET,
motion,00021017,YUNA_KYORO,
motion,00021015,YUNA_GAKKARI,
motion,00021016,YUNA_MIWATASI,
motion,00021073,YUNA_03_31_04_YN,
motion,00021072,YUNA_03_31_03_YN,
motion,00021071,YUNA_03_31_02_YN,
motion,00021070,YUNA_03_31_01_YN,
motion,0002106F,YUNA_03_30_01_YN,
motion,0002107B,YUNA_TAMEIKI,
motion,00021027,YUNA_WALK_TESURI,
motion,00021023,YUNA_WHAND_PRAY2,
motion,00021026,YUNA_WHAND_NORIDASU,
motion,00021024,YUNA_WHAND_TIBIHURU,
motion,00021025,YUNA_WHAND_RIGHTHURU,
motion,00021078,YUNA_SKILL_02,
motion,00021077,YUNA_SKILL_01,
motion,00021076,YUNA_SKILL_00,
motion,00021075,YUNA_SP2_01,
motion,00021074,YUNA_SP2_00,
motion,00021013,YUNA_WALKTALK,
motion,00021042,YUNA_IDLING,
motion,00021010,YUNA_LOOK_UP,
motion,0002100C,YUNA_LOOK_UP_RET,
motion,0002100F,YUNA_LOOK_DOWN,
motion,0002100B,YUNA_LOOK_DOWN_RET,
motion,00021009,YUNA_WALKTURN_R,
motion,00021008,YUNA_WALKTURN_L,
motion,00021007,YUNA_RUNTURN_R,
motion,00021006,YUNA_RUNTURN_L,
motion,0002101B,YUNA_GREET_FORMAL,
motion,0002101E,YUNA_UNADUKI,
motion,0002101D,YUNA_PRAY_EASY,
motion,0002101A,YUNA_SIT_GROUND,
motion,00021018,YUNA_SIT_GROUND_OUT,
motion,0002100E,YUNA_LOOK_R_RET,
motion,00021011,YUNA_LOOK_L,
motion,0002100D,YUNA_LOOK_L_RET,
motion,00021012,YUNA_LOOK_R,
motion,0002101C,YUNA_PRAY_FORMAL,
motion,00021019,YUNA_SIT_GROUND_IN,
motion,00021022,YUNA_HALFTURN_R,
motion,00021021,YUNA_HALFTURN_L,
motion,0002101F,YUNA_FULLTURN_L,
motion,00021020,YUNA_FULLTURN_R,
motion,00021067,YUNA_KAIWA_MIBURI,
motion,00021068,YUNA_WARAI,
motion,00021069,YUNA_KANGAE,
motion,00021066,YUNA_KAIWA,
motion,00021047,YUNA_IDLE1,
motion,00021044,YUNA_RUN,
motion,00021045,YUNA_WALK,
motion,0002100A,YUNA_STAND,
motion,00021065,YUNA_STP,
motion,00021064,YUNA_COUNTER2,
motion,00021063,YUNA_COUNTER1,
motion,00021062,YUNA_STEAL,
motion,00021061,YUNA_WIN,
motion,00021060,YUNA_HDMG2,
motion,0002105F,YUNA_HDMG1,
motion,0002105E,YUNA_DMG2,
motion,0002105D,YUNA_DMG1,
motion,0002105C,YUNA_SKILL,
motion,0002105B,YUNA_AVOID,
motion,0002105A,YUNA_ATTACK2,
motion,00021059,YUNA_ITEM2,
motion,00021058,YUNA_ITEM1,
motion,00021057,YUNA_ESC,
motion,00021056,YUNA_IN,
motion,00021055,YUNA_OUT,
motion,00021054,YUNA_MAGIC3,
motion,00021053,YUNA_MAGIC2,
motion,00021052,YUNA_MAGIC1,
motion,00021051,YUNA_ATTACK1,
motion,00021050,YUNA_HEIST,
motion,0002104F,YUNA_SLOW,
motion,0002104E,YUNA_PROV,
motion,0002104D,YUNA_GUARD,
motion,0002104C,YUNA_DEAD,
motion,0002104B,YUNA_WEAK3,
motion,0002104A,YUNA_WEAK2,
motion,00021049,YUNA_WEAK1,
motion,00021048,YUNA_IDLE2,
motion,0002102B,YUNA_SWIM_IDLING,
motion,00021033,YUNA_STEPDOWN_RUN2,
motion,00021034,YUNA_STEPDOWN_WALK2,
motion,00021035,YUNA_STEPUP_RUN2,
motion,00021036,YUNA_STEPUP_WALK2,
motion,00021037,YUNA_STEPDOWN_RUN,
motion,00021038,YUNA_STEPDOWN_WALK,
motion,00021039,YUNA_STEPUP_RUN,
motion,0002103A,YUNA_STEPUP_WALK,
motion,0002103B,YUNA_JUMPOFF,
motion,0002103C,YUNA_MONOORIRU2,
motion,0002103D,YUNA_MONONORU2,
motion,0002103E,YUNA_MONOORIRU,
motion,0002103F,YUNA_MONONORU,
motion,00021040,YUNA_HJUMP,
motion,00021041,YUNA_JUMP,
motion,000310F0,AURO_K_KABEYORI0,
motion,000310EE,AURO_GO_OR_DIE,
motion,000310EC,AURO_BOMB_BLAST,
motion,000310ED,AURO_LOOK_BUILDING,
motion,000310EF,AURO_RUN_ON_BUILDING,
motion,000310EB,AURO_GATE_ACTION,
motion,000310E9,AURO_IDLE1_RET,
motion,000310EA,AURO_K_BATIDLE1,
motion,000310E8,AURO_TURN_RIGHT,
motion,000310E7,AURO_TURN_LEFT,
motion,000310E6,AURO_RUN_RIGHT,
motion,000310E5,AURO_RUN_LEFT,
motion,00031083,AURO_14_37_03_AR,
motion,00031081,AURO_19_02_01_AR,
motion,000310E1,AURO_16_54_16_AR,
motion,000310E3,AURO_CH_164701_ALO01,
motion,000310E4,AURO_CH_162002_ALO01,
motion,00031091,AURO_CH_163101_ALO01,
motion,00031090,AURO_CH_163001_ALO01,
motion,0003108C,AURO_CH_162001_ALO01,
motion,0003108F,AURO_CH_162901_ALO01,
motion,0003108D,AURO_CH_162003_ALO01,
motion,0003109F,AURO_CH_162403_ALO01,
motion,0003108E,AURO_CH_162402_ALO01,
motion,00031092,AURO_CH_164703_ALO01,
motion,0003109A,AURO_C_ALO_MIGAMAERU,
motion,00031099,AURO_C_ALO_SUWATALK,
motion,00031097,AURO_C_ALO_YTALK03,
motion,00031096,AURO_C_ALO_YTALK02,
motion,00031095,AURO_C_ALO_YTALK01,
motion,00031094,AURO_C_ALO_KABEYORI,
motion,00031098,AURO_C_ALO_YUNADUKI,
motion,00031093,AURO_C_ALO_KYOROVERM,
motion,0003109B,AURO_SITADA,
motion,0003105C,AURO_KURUZO,
motion,0003109C,AURO_GENKO,
motion,00031055,AURO_KIMA_MIAGE,
motion,0003109D,AURO_DIVE,
motion,0003109E,AURO_C_ALO_TOBIORITA,
motion,00031062,AURO_AKUSYU,
motion,00031087,AURO_14_40_03_AR,
motion,00031085,AURO_14_37_05_AR,
motion,00031084,AURO_14_37_04_AR,
motion,00031082,AURO_14_37_01_AR,
motion,0003107B,AURO_313_17_02_AR,
motion,000310E2,AURO_STEAL_00,
motion,00031080,AURO_01_01_01_AR,
motion,0003105A,AURO_09_25_04_AR,
motion,00031059,AURO_09_25_03_AR,
motion,00031058,AURO_09_25_02_AR,
motion,00031057,AURO_09_25_01_AR,
motion,00031079,AURO_RIDE,
motion,00031061,AURO_12_17_03AR,
motion,00031088,AURO_KAIWA_MIBURI,
motion,000310E0,AURO_SP3_07,
motion,000310DF,AURO_SP3_06,
motion,000310DE,AURO_SP3_05,
motion,000310DD,AURO_SP3_04,
motion,000310DC,AURO_SP3_03,
motion,000310DB,AURO_SP3_02,
motion,000310DA,AURO_SP3_01,
motion,000310D9,AURO_SP3_00,
motion,000310D8,AURO_SP2_07,
motion,000310D7,AURO_SP2_06,
motion,000310D6,AURO_SP2_05,
motion,000310D5,AURO_SP2_04,
motion,000310D4,AURO_SP2_03,
motion,000310D3,AURO_SP2_02,
motion,000310D2,AURO_SP2_01,
motion,000310D1,AURO_SP2_00,
motion,000310D0,AURO_SP1_07,
motion,000310CF,AURO_SP1_06,
motion,000310CE,AURO_SP1_05,
motion,000310CD,AURO_SP1_04,
motion,000310CC,AURO_SP1_03,
motion,000310CB,AURO_SP1_02,
motion,000310CA,AURO_SP1_01,
motion,000310C9,AURO_SP0_07,
motion,000310C8,AURO_SP0_06,
motion,000310C7,AURO_SP0_05,
motion,000310C6,AURO_SP0_04,
motion,000310C5,AURO_SP0_03,
motion,000310C4,AURO_PHINV_00,
motion,000310C3,AURO_MGINV_00,
motion,000310C2,AURO_SLEEP_03,
motion,000310C1,AURO_SLEEP_02,
motion,000310C0,AURO_SLEEP_01,
motion,000310BF,AURO_SLEEP_00,
motion,000310BE,AURO_WIN_01,
motion,000310BD,AURO_WIN_00,
motion,000310BC,AURO_AVOID_02,
motion,000310BB,AURO_MAGIC3_02,
motion,000310BA,AURO_MAGIC3_01,
motion,000310B9,AURO_MAGIC3_00,
motion,000310B8,AURO_MAGIC2_02,
motion,000310B7,AURO_MAGIC2_01,
motion,000310B6,AURO_MAGIC2_00,
motion,000310B5,AURO_MAGIC1_02,
motion,000310B4,AURO_MAGIC1_01,
motion,000310B3,AURO_MAGIC1_00,
motion,000310B2,AURO_ATTACK1_04,
motion,000310B1,AURO_ATTACK1_03,
motion,000310B0,AURO_ATTACK1_02,
motion,000310AF,AURO_ATTACK1_01,
motion,000310AE,AURO_ATTACK1_00,
motion,000310AD,AURO_RUN_01,
motion,000310AC,AURO_RUN_00,
motion,000310AB,AURO_DEAD_04,
motion,000310AA,AURO_DEAD_03,
motion,000310A9,AURO_SDMG2,
motion,000310A8,AURO_SDMG1,
motion,000310A7,AURO_PROV_02,
motion,000310A6,AURO_PROV_01,
motion,000310A5,AURO_PROV_00,
motion,000310A4,AURO_GUARD_02,
motion,000310A3,AURO_GUARD_01,
motion,000310A2,AURO_GUARD_00,
motion,000310A1,AURO_IDLE3,
motion,000310A0,AURO_APPEAR_00,
motion,00031074,AURO_C_ARO_TUREYUNA,
motion,00031072,AURO_C_ARO_ZAYURERU,
motion,00031071,AURO_C_ARO_ZASUWARI,
motion,00031052,AURO_07_62_02_AR,
motion,00031051,AURO_07_62_01_AR,
motion,00031050,AURO_07_61_04_AR,
motion,0003104F,AURO_07_61_03_AR,
motion,0003104E,AURO_07_61_02_AR,
motion,0003104D,AURO_07_61_01_AR,
motion,00031056,AURO_09_10_08_AR,
motion,00031078,AURO_BASSAI,
motion,00031077,AURO_GENKOUCYUU,
motion,00031063,AURO_TAMEIKI,
motion,00031076,AURO_TE_DE_HARAU,
motion,00031075,AURO_KABE_MOTARERU,
motion,0003107E,AURO_MOUSI,
motion,0003107F,AURO_HASIRE,
motion,0003107D,AURO_WATASU,
motion,00031068,AURO_IDLING,
motion,00031069,AURO_HALFTURN_R,
motion,0003106A,AURO_HALFTURN_L,
motion,0003106B,AURO_FULLTURN_R,
motion,0003106C,AURO_FULLTURN_L,
motion,0003106D,AURO_UNADUKI,
motion,0003106E,AURO_LOOK_R_ALL,
motion,0003106F,AURO_LOOK_L_ALL,
motion,00031070,AURO_AKIRE_ALL,
motion,00031066,AURO_RUN,
motion,00031064,AURO_STAND,
motion,00031065,AURO_WALK,
motion,0003105D,AURO_KAIWA,
motion,00031053,AURO_WARAI,
motion,00031089,AURO_CH_110502_AL002,
motion,0003108A,AURO_CH_110503_AL002,
motion,0003108B,AURO_BIKU0,
motion,00031086,AURO_14_40_01_AR,
motion,0003107C,AURO_313_17_03_AR,
motion,0003107A,AURO_313_17_01_AR,
motion,00031067,AURO_BATTLE_RUN,
motion,0003105B,AURO_09_25_05_AR,
motion,0003104C,AURO_SP0_01,
motion,0003104B,AURO_SP0_02,
motion,0003104A,AURO_SP1_00,
motion,00031049,AURO_SP0_00,
motion,00031048,AURO_EV_IDLE1,
motion,00031047,AURO_EV_RUN_01,
motion,00031046,AURO_S_MAGIC2_02,
motion,00031045,AURO_S_MAGIC2_01,
motion,00031044,AURO_S_MAGIC2_00,
motion,00031043,AURO_S_ATTACK1_03,
motion,00031042,AURO_S_ATTACK1_02,
motion,00031041,AURO_S_ATTACK1_01,
motion,00031040,AURO_S_ATTACK1_00,
motion,0003103F,AURO_S_DMG1,
motion,0003103E,AURO_S_RUN_01,
motion,0003103D,AURO_S_RUN_00,
motion,0003103C,AURO_S_DEAD_01,
motion,0003103B,AURO_S_DEAD_00,
motion,0003103A,AURO_S_IDLE1,
motion,00031039,AURO_ITEM_02_2,
motion,00031038,AURO_ITEM_02_1,
motion,00031037,AURO_ITEM_01,
motion,00031036,AURO_ITEM_00,
motion,00031035,AURO_AVOID_01,
motion,00031034,AURO_AVOID_00,
motion,00031033,AURO_WEAK2_02_2,
motion,00031032,AURO_WEAK2_02_1,
motion,00031031,AURO_WEAK2_01,
motion,00031030,AURO_WEAK2_00_2,
motion,0003102F,AURO_WEAK2_00_1,
motion,0003102E,AURO_WEAK1_02,
motion,0003102D,AURO_WEAK1_01,
motion,0003102C,AURO_WEAK1_00,
motion,0003102B,AURO_SKILL_02,
motion,0003102A,AURO_SKILL_01,
motion,00031029,AURO_SKILL_00,
motion,00031028,AURO_DEAD_02,
motion,00031027,AURO_DEAD_01,
motion,00031026,AURO_DEAD_00,
motion,00031025,AURO_MAGIC_02,
motion,00031024,AURO_MAGIC_01,
motion,00031023,AURO_MAGIC_00,
motion,00031022,AURO_ATTACK_03,
motion,00031021,AURO_ATTACK_02,
motion,00031020,AURO_ATTACK_01,
motion,0003101F,AURO_MOVE_01,
motion,0003101E,AURO_MOVE_00,
motion,0003101D,AURO_ATTACK_00,
motion,0003101C,AURO_STP,
motion,0003101B,AURO_COUNTER2,
motion,0003101A,AURO_COUNTER1,
motion,00031019,AURO_STEAL,
